Feature1,Feature2,Feature3,Feature4,Feature5,y
-2.352409041,-0.9193576885,0.3664324583,0.1408837022,-0.6196135102,0
0.3394283055,-0.8001308859,-1.802151603,0.061307298,-0.7602565393,0
0.941657794,2.244124418,0.677346819,-1.447734976,-2.466707622,1
1.609489218,-0.9277445928,0.04270261756,0.03306684526,-1.01856066,0
-1.008180044,-1.22088468,-0.9627577417,0.01135757721,-1.456318069,0
-1.055909826,-0.8476209934,-0.3095982396,0.6387663007,1.26314566,0
-1.419704026,-0.3651118495,-1.802750085,0.8072819402,2.462352533,0
-0.1926478378,-1.481506994,-2.701818542,-0.4026767795,-3.268462657,0
0.1222019458,-0.9924507514,0.610938057,0.2110302501,-0.4563863491,0
0.4132867863,-0.7124701281,0.5437273357,0.7367480636,1.782098868,0
-0.08195121264,-1.208794431,0.3483205788,-0.03852332933,-1.621303208,0
1.597946514,-0.9829277907,-0.08066917155,-0.03605848744,-1.335421077,0
0.6974662299,-1.143767374,0.06337359424,-0.1592469404,-1.976744127,0
0.4459941372,-1.032154997,-0.9672881045,-0.02828949166,-1.367786077,0
-0.3397954951,-1.185126193,0.4785545039,-0.1852523315,-2.121210544,0
0.729082206,1.508000354,0.2524261826,-0.2959508597,0.7825180088,1
1.174365455,-0.2165006151,-2.257701453,0.1254224666,0.1866163953,0
-0.582511829,0.005728673429,-1.260402705,0.8242294205,2.978234227,0
-0.7660386251,-0.6597776759,-0.6780251425,0.2777313387,0.1920412189,0
-0.1926483107,-1.702857802,0.9723359492,0.7665039982,0.6747791361,0
0.2870923483,0.2819898203,-0.9949657414,0.2518747069,1.253790801,1
0.2472696575,1.684486168,0.296766808,-0.3740713363,0.7173442705,1
1.937025116,-1.602925324,0.6726304422,0.8332832882,1.038061781,0
-0.397006508,-0.2402863838,1.115988498,0.4660686892,1.385418631,1
-0.2068606275,-0.9311635062,-0.6522588595,0.09721159329,-0.7915224717,0
-0.3345015892,-0.4883440388,0.03307667668,0.8406505614,2.43151216,0
-0.05716542211,-0.2020128431,0.1954490314,0.4790924671,1.479304808,1
0.2886084596,-1.561859004,-1.867733571,-0.2346246608,-2.761204521,0
0.929897591,0.0885850465,0.5971893331,0.2144610903,0.8817345641,0
1.161461348,0.04964755462,0.1647738795,0.3703986353,1.396111348,1
-0.6280182745,-1.048407679,-0.7244950852,0.1060750666,-0.903356247,0
0.7271082946,0.334065294,1.845062036,0.3030846743,1.502258103,0
0.7483091755,-0.2535358547,-0.8301777789,0.9560031972,3.135301514,0
-0.563092275,-0.918226431,2.543016353,0.3287874876,0.05913544554,0
-0.8523150062,-1.037990444,-0.1778725876,0.2325797365,-0.4345527252,0
-0.5904609833,-1.061954108,2.745708176,0.03533976742,-1.174958106,0
-2.378684987,-0.5739037542,-0.6521726579,0.620744368,1.533859099,0
2.11830729,0.1596653595,0.2260869477,0.2868024401,1.229683979,0
0.1572105273,-0.6751220101,-1.524196757,0.6189290923,1.40318398,0
0.1971347094,-0.8565314939,1.348507649,-0.02965636706,-1.157333479,0
-0.4698309438,-0.6560888332,-0.6272002363,0.1889505761,-0.1234746328,0
-1.384570555,2.133921352,-0.137991712,-1.696043084,-3.496966767,1
-0.126530865,0.3563511435,0.3349404667,-0.2414304157,-0.4332966454,1
0.3377571224,0.05459117231,0.226146331,0.2363803341,0.919060584,0
-1.012360085,-0.9928590508,-0.04989513688,-0.08144044053,-1.511194833,0
-0.3177252985,-0.8391908532,0.9307587688,0.1524576081,-0.4795770648,0
-0.7232156956,-0.5339557604,0.8317186757,0.4015264821,0.792606558,0
0.2025926157,-1.106799596,-1.180727404,0.3906854863,0.05100627043,0
1.338583152,2.062838781,-0.7755664269,-0.525181355,0.6366195108,1
1.175613067,-1.997213621,0.2796066955,0.8729265977,0.697424666,0
-1.425148215,0.2446028615,-0.09081803015,0.2779971688,1.302107529,1
1.236575848,-1.18837339,-1.385848054,0.1368553476,-0.9640486941,0
0.5706558736,-0.9514415706,1.800294793,0.1813178265,-0.5132020905,0
-0.02793993999,-0.3182956981,0.4609822833,0.1481213374,0.1436032552,0
-0.5622372384,-0.1941653009,0.1157031213,0.4822703799,1.500384666,1
-0.2546294773,-0.7409169065,-0.1433730289,0.6747053961,1.523559098,0
-1.595984578,-0.02658005816,-1.091669697,0.401595531,1.415087422,0
-0.7139733541,-1.189353841,0.9598246473,0.9084329426,1.816156649,0
0.3690452876,-0.5757046733,-0.2900864412,0.9793645023,2.824415899,0
1.128097076,-0.8368808839,1.083650229,0.2687719515,-0.05745049266,0
1.184166237,-0.5723057293,0.7421160407,0.5798191154,1.388290206,0
-0.5515963008,-0.5630989167,-0.9610191253,0.4868564604,1.064466424,0
0.2703588563,-1.083827465,-1.14201758,0.03553146593,-1.201091964,0
0.9324489052,1.241189089,0.4680874329,-0.8681062808,-1.607216443,1
0.05733386618,0.03286055404,0.885511197,0.3686255054,1.369132385,1
-0.02073318094,-1.332874829,0.1054181023,0.7044456903,0.9048065468,0
0.578045702,0.6731439637,0.8130450288,0.1039137919,1.200117485,1
-0.07532061611,-1.627162885,1.562771056,0.8647564596,1.121792987,0
0.9811088814,-1.599869158,-0.72075146,0.961112334,1.502612039,0
-0.8558200329,2.207045562,-0.2633909589,-0.5908522531,0.5767382723,1
0.2397697081,0.1701777613,-0.1363792277,0.2457595791,1.094623481,1
-1.173085379,-0.7765571279,-0.2569228026,0.5537983278,1.044001196,0
0.9071861756,-0.9806133805,-0.2400007113,0.8368485241,1.814100536,0
-0.896489665,0.8270096858,-0.08315502306,-0.3541120436,-0.26229199,1
-0.598868432,-2.245380394,0.8679411188,0.6660172495,-0.3527938855,0
1.784661711,0.3051985309,0.3624691072,0.2348670488,1.220943588,1
2.070256595,1.675842599,0.5870403147,-1.165316907,-2.145563462,1
-0.7411569292,-1.219638258,0.1855161084,0.4216158771,0.02412282936,0
0.5942458645,0.8821580207,0.8912682142,-0.4632543884,-0.5880993872,1
1.221289364,-0.4156599167,1.016639773,0.6773446113,1.931959475,1
-0.3041988612,-0.9907721941,-0.681848574,0.900776662,2.032092248,0
-0.7590717157,-1.28092381,-0.5891434188,-0.3007414454,-2.655013047,0
-0.6474329288,1.269371505,-0.4266785263,-0.6024909849,-0.6151557176,1
-0.7433563359,-0.9987969858,-0.009604846643,0.4134742356,0.265607392,0
-0.007913199164,2.138836409,1.395847988,-0.5568371508,0.6157071324,1
1.741985804,2.345256946,1.022984824,-0.6519385956,0.526030994,1
-2.235188039,-1.150797793,1.362928631,0.5964836386,0.7389158631,0
-0.6374029384,-1.230874539,1.543233116,0.5495630991,0.4715712191,0
-1.232546271,2.470290342,0.8095476282,-0.7259408428,0.4126029167,1
2.408458477,-1.442466743,-0.3129992874,0.4945236332,0.01367217661,0
-0.1386495898,3.479846776,-0.4625610817,-1.145269409,0.1390867425,1
-1.435097014,2.281487788,0.5169810328,-0.648935507,0.4586518401,1
-0.4627950893,2.633178229,-0.2981602053,-0.7683159771,0.4596090052,1
0.01472260975,1.304699292,0.06489896027,-0.2045229024,0.8627774818,1
0.9556294467,1.074616199,0.38287013,-0.4420620918,-0.2756791657,1
-0.8011558638,-1.013405263,-1.619192011,0.3583411325,0.04894660874,0
-0.00496386702,-1.145747212,-0.6774442899,0.03929522423,-1.263460964,0
0.6674701382,-1.739004714,0.8569413072,0.8486242668,0.9264793201,0
0.6750233117,-0.2053711764,-0.2251967196,0.6358143051,2.040142163,0
1.045983977,-0.3567990963,-0.9664330131,0.1742129097,0.1904394599,0
0.293466185,2.492871401,-0.644034509,-0.7200064426,0.4616882376,1
0.3000170987,-1.413215967,1.06997416,1.091067395,2.19998469,0
0.07739973306,1.117555621,0.3857381269,-0.6075194606,-0.8194654579,1
1.301529956,-1.858919736,-0.2162904139,0.5730598525,-0.2139447145,0
-0.5436540311,-0.8895346673,-0.6399148981,0.5660693369,0.9496835003,0
0.6834338841,-1.379309296,1.15405506,-0.2310375963,-2.52439969,0
-1.980746369,0.5662761118,-0.630727658,0.2890773655,1.736541225,0
-0.2939135077,1.400451776,-0.2332681929,-1.014345852,-1.939070067,1
-0.9902345955,1.621265801,0.5968824341,-1.344991967,-2.860193421,1
-1.113395896,-1.199141298,0.1017593274,-0.09264423692,-1.804561655,0
1.015727822,1.001666452,0.7779529944,-1.13159332,-2.850787139,1
1.027952497,-0.9781177847,1.190677535,0.610323482,1.000576307,0
-0.06569552721,-0.7022359695,1.271031306,0.2754225548,0.1316487279,0
0.8698595946,-0.1338253188,-0.0336592709,0.5787628022,1.92222299,0
0.4470638966,-0.9085962423,-0.283405465,0.02526472416,-1.023202973,0
0.4353604123,0.5123671084,0.6724345988,0.1668701041,1.229892001,1
-0.484318014,1.115577788,0.3070243678,-0.7248153227,-1.244722917,1
0.009444644657,-0.7616075311,-0.9059999286,0.3533209065,0.3396475218,0
-0.3353235732,-0.2938041562,-0.7579962607,0.4850594193,1.388244265,1
0.440449349,-0.9995282686,1.507046847,-0.04300053543,-1.380804376,0
2.453151775,-1.264831704,-2.593626173,0.5924105317,0.5843848658,0
-1.412665922,-0.660908121,0.4171535116,0.2679828563,0.1555132287,0
0.875221627,0.2368511651,1.335156551,0.04921166654,0.4678677157,1
0.8384775653,-1.099084157,-1.057442616,0.7372480932,1.309768314,0
-1.288782077,1.780926091,-0.2587364404,-0.3981843405,0.7486922721,1
-0.123606509,-1.588210788,0.2567203635,0.8038655442,0.9500612631,0
-1.622047489,1.133068342,-0.3752576525,-0.8511402721,-1.678653213,1
0.2566124262,-0.4041028949,-1.705445824,0.5404359597,1.452599984,1
0.2280041797,-1.813162024,1.029251155,0.8951619652,1.003295376,0
-0.5567711014,0.7377750819,-0.1764148692,0.1002746988,1.266261035,0
0.2473739144,-1.482108775,-0.1618386732,0.8071550929,1.092040197,0
0.02569890043,1.405695929,1.007171939,-0.2369765204,0.8696472016,1
1.458542155,-1.113840175,-0.2266297557,-0.04913732663,-1.543115535,0
-0.9133300246,-1.149275482,-0.6933956047,-0.05472683496,-1.606721684,0
-0.8915265198,-1.578290878,0.6356523527,0.9343207015,1.432495724,0
-0.1697063743,-1.952440752,-1.159177933,0.5059423824,-0.5705835965,0
0.06611385706,1.303596465,0.1439470494,-0.6642539476,-0.795828261,1
0.6205150567,1.579349279,-1.381766673,-0.3266105276,0.7594954595,1
-0.08645754045,0.2194699255,-1.167424295,-0.1702111829,-0.3444307182,1
0.3806553103,-1.050481646,-1.161402086,0.0784553035,-1.005464316,0
-0.8099992477,0.6194781909,2.504429263,0.108621467,1.151273599,1
-1.101059513,-1.158085641,-0.7550052538,0.4762001886,0.2963765909,0
1.170699671,-1.09909685,0.2226127244,0.07699494095,-1.070349059,0
-0.7922965195,-0.7108789024,1.514307789,0.8511245118,2.196358206,0
0.7651034492,-1.384720199,0.6504310159,-0.3958691873,-3.1252257,0
-1.315848905,-1.165236898,-0.02159487236,-0.147755377,-1.961648618,0
-1.584295006,2.014855737,-0.4600192022,-1.358756355,-2.42712359,1
-1.534290889,0.1534543059,1.846151466,0.02816428597,0.2897197696,0
0.1866496842,-1.463589016,0.7008699688,0.7549873317,0.9266963087,0
-0.301438343,0.5861858194,-0.6011191381,0.0977045332,1.071091013,1
-0.8775777683,-1.139925101,-0.2400955308,-0.110211267,-1.795266694,0
0.7425928853,-0.5338195149,1.585980797,0.3422977042,0.5792638417,0
0.4375724957,-1.187872182,-0.3287361533,-0.1812868098,-2.110283111,0
0.1975477972,-0.09675100144,-1.181752599,-0.02674314275,-0.2150573749,1
1.401504982,1.431534652,0.09267302633,-0.4564060753,0.1103283986,1
-0.8401410664,-1.037987237,-0.4956211783,0.9383174904,2.109517371,0
-0.8904243303,-0.8249218287,0.9740946,0.2771886231,-0.0124435395,0
-1.06452427,1.34967129,-0.2106240472,-0.8830640713,-1.528097105,1
0.5795320611,2.481729342,0.07706256548,-0.6891248774,0.5593467756,1
-1.368592184,1.105468454,0.1309789141,-0.1095351149,0.9608611573,1
-2.812515238,-1.3098835,0.9787621205,-0.0962140487,-1.953241494,0
-0.6546139321,-0.7919145044,-0.9047443915,0.2549391436,-0.05216988174,0
0.03370319254,-2.004175556,0.3198966053,0.7777026802,0.3456204939,0
0.8757144044,1.34671132,0.05612504547,-0.1931305458,0.95536744,1
1.118034261,-0.1654999433,0.5757296127,0.5732596576,1.863540167,0
1.21783099,-0.8529046603,-1.126709532,0.2888332437,-0.0047840309,0
-0.904700678,-1.115671426,-1.0020164,-0.084544522,-1.672998329,0
-1.08320665,-0.7423330521,-1.296695184,0.502734037,0.9018944865,0
0.2982956539,-0.4696928481,-1.069527009,0.4464211969,1.033254783,0
-0.08467104121,2.003378687,0.7793926241,-0.487143613,0.7008189222,1
-1.061699827,-0.01682037714,0.0477865723,0.3589618473,1.273369158,1
1.783321075,-0.8368121187,-0.5773652412,0.07945294478,-0.739829408,0
0.1405864587,0.8288749066,-0.2526213661,-0.4971228209,-0.7755343847,1
-0.6320107066,0.7701644877,2.302022234,0.03932387702,1.08626505,1
-1.273177472,1.010517332,-0.5695733047,-0.3057602019,0.1370571408,1
-0.9820336127,1.998324577,0.1072362513,-0.5158936718,0.59098156,1
0.1287065846,-1.0472287,0.01674580815,0.0787913325,-1.000263661,0
-0.7968354305,-0.6770756044,0.3693327864,0.3126823373,0.2968199877,0
-0.6003149209,-0.818229113,-0.7566799882,0.114912797,-0.5892128922,0
0.5378446965,-2.752189702,0.3972879853,0.9586588293,0.08059255456,0
1.599555441,2.039702543,-0.3191298566,-0.5064404998,0.6758034862,1
1.053583465,0.8924861308,0.5178333357,0.05724360703,1.300874652,0
-0.7552160079,-1.090145034,1.656561146,-0.04190949222,-1.48800132,0
-0.3071083345,-0.314194211,-1.724262674,0.4948395418,1.398494148,1
0.7655215793,0.448366435,-0.6469079041,-0.07445983103,0.2814493764,1
0.3420383791,-0.9514336413,-0.3580519629,0.7816402418,1.650869193,1
-1.153817426,-1.167499795,-0.6363088503,0.7732730906,1.355729282,0
-1.417535664,0.670262701,-1.52732846,0.08360854621,1.123386978,1
0.7002448809,-1.379113542,-1.050037274,0.5325545912,0.2284620651,0
0.484079863,-1.130742665,-0.9218174209,-0.06378919029,-1.616661805,0
-0.2921113992,0.3843409464,0.1734954885,0.2114824074,1.233704016,1
-2.263291538,0.03434017354,0.4929896787,0.355631514,1.324105793,1
-0.6522642519,0.64282447,0.2775220767,0.09696760844,1.137894645,1
-0.5290799953,-0.9502358029,0.1129383742,-0.02921233694,-1.270649276,0
1.40928106,-1.09359336,-0.6883151221,0.2803300416,-0.3306108135,0
-0.4951407375,-0.7558079836,0.1318115565,0.6805216597,1.526263735,1
-1.617983068,-0.02295583013,0.3022440637,-0.3792522431,-1.395293103,1
0.7625796804,-0.8918280932,1.572113956,0.09733561668,-0.7428354925,0
1.13171817,-0.9435107139,-0.130284773,0.3009248414,-0.07231268428,0
0.528619406,1.327712536,-0.1038802077,-0.1912580655,0.9388178175,1
-2.949615833,-1.073009585,-0.1532261212,0.09540766223,-0.9719815669,0
-0.2925571433,-1.076503922,0.1463042939,0.07653854669,-1.044286924,0
1.842683392,-0.976068445,-0.4757119808,0.07127454881,-0.9400913768,0
2.25542848,-1.544755404,-0.06262755278,0.6836365435,0.5699484099,0
-0.8973711424,-2.458682111,-0.2694385735,1.054339754,0.7854560682,0
0.1145256233,-0.2070899116,-0.4219006098,0.2800501328,0.7555642163,0
0.6207105298,-0.9328257329,0.3333597224,0.2099346143,-0.3872134087,0
0.6851688024,-1.010042804,-0.5677927644,-0.1775687655,-1.878795006,0
-0.07584683875,1.913281477,-0.5758026307,-0.4925313906,0.5709040865,1
-0.8222293689,-1.508243311,0.7689575626,1.375017518,3.107038246,0
-0.9162984887,-1.004823951,-1.159217004,0.7408506415,1.438353085,0
-0.9105373505,-1.089344645,0.4913296532,0.07185277595,-1.076925859,0
-0.2940685335,2.282788533,0.9206156738,-1.331042675,-1.998634829,1
-0.6926712689,-0.8075078282,0.6952834231,0.4601338318,0.6683992985,0
1.157674036,-0.4699498051,-0.7772190891,0.5920812376,1.558019659,0
1.731372091,0.5781532321,0.6291007487,-0.5073482817,-1.119873792,1
0.8324343416,-1.185189849,-0.6794614864,-0.3280140063,-2.635920489,0
-0.9320764421,-1.019191645,-0.1203026481,-0.06769373466,-1.493933852,0
0.1363917591,-1.04182317,-0.6401763658,0.0163502674,-1.218724025,0
-1.593630907,-1.499580742,-1.315382153,0.9574471424,1.612390662,0
1.216622335,-0.8615022591,1.65854373,0.751340237,1.651932196,0
0.7345985874,-1.004209137,-0.5509180258,0.005857247155,-1.21042076,0
0.1639067886,0.8283673729,0.6592654142,-0.3807674786,-0.3567153284,1
-1.819902435,-0.9395889878,0.1666200506,0.03200373549,-1.03691864,0
-0.3267439024,-0.9934997639,0.9573671861,-0.028133059,-1.319816422,0
-1.621990918,-1.261155073,-0.2933967595,0.3263962188,-0.3700431662,0
-1.812044575,-1.135792432,0.1885435474,-0.02253771351,-1.474150053,0
-0.6931477695,-1.257822222,0.3017394325,0.297316369,-0.4707838262,0
-0.1182034208,-1.458209575,1.407256907,-0.1612480951,-2.369581436,0
-0.36599058,-0.8331312885,0.774961626,0.3546547406,0.2567409519,0
-0.705682719,-0.956824473,1.295134584,0.09773333251,-0.8211116108,0
1.394385492,-1.27022787,-0.9112925197,0.8236774505,1.411445583,0
0.1335815224,-0.7180022812,1.985548077,0.3796363084,0.4879864384,0
-0.299269615,-1.309768733,-0.3438913782,0.7006518766,0.9194671815,0
0.8289026271,-0.8800262549,-1.146528445,0.536845733,0.8559981747,0
0.281719085,0.4599822794,0.5863658645,-0.2085407332,-0.1876444141,1
-0.9160964516,-0.8671319295,0.4061774941,0.1229200159,-0.6203213143,0
2.757269878,-0.7961579348,0.6205103131,0.02200219309,-0.8970725254,0
-1.165359906,-1.15858441,0.0744757638,-0.1887557018,-2.101289476,0
0.1691009893,1.064663116,0.742522047,-0.07143570716,1.048160557,1
-0.3361346135,1.071198476,-0.05832740942,-0.6479031972,-1.02189321,1
0.1475543543,-1.026688978,-1.419690153,0.6230471509,0.9868765898,0
0.3061658152,-0.748667682,-0.1054925391,0.6962175515,1.591601465,1
-1.221009213,-1.017089466,-0.8934752394,0.02248328935,-1.166282759,0
0.9819829538,-1.940313131,0.7110357896,1.103409485,1.598058031,0
-0.82334797,-1.070886593,-1.067208022,0.1002536067,-0.9519091703,0
0.5710731704,-2.603521941,-0.3466079378,1.084980031,0.7182814422,0
-0.2292871282,0.4242489453,-0.6695697216,-0.3236780193,-0.6465174101,1
-0.4289676364,-0.9907742326,-2.275004728,0.1065760464,-0.830870186,0
0.7321603767,0.8349448292,-0.4566966918,0.01110707034,1.063993071,1
-0.0895509118,2.502122457,-1.530425576,-1.439601639,-2.120986435,1
2.179273192,-1.209702898,0.3949924641,0.6060106109,0.7010193584,0
0.701646026,-1.124199031,-1.967362841,-0.1884519516,-2.058025201,0
0.04434524043,-1.130562906,0.1931103356,0.102415093,-1.017302804,0
0.7298673111,-1.821288852,-1.29884692,0.9843250477,1.314746801,0
-1.349113539,-1.048948023,-0.3407606458,0.07217820113,-1.026211422,0
-0.2888308425,-0.1108470213,0.7588223739,0.08470683599,0.1694141139,0
-0.8218584541,-0.9895723905,0.06900588819,0.5577244726,0.796918084,0
1.667642481,0.3938186312,-0.1834884556,-0.5419858534,-1.470799436,1
-1.835460241,-1.557388837,-0.03515532038,1.223152343,2.49931902,0
-1.661539702,-1.044609999,1.333921933,0.0758199017,-1.007763667,0
0.1575537091,-1.189148405,-2.174658488,-0.1021944707,-1.826733629,0
-1.284104269,-0.261197036,-0.3881461899,0.5093776265,1.515895818,1
-0.419013014,-1.209157801,-1.937206995,-0.01903516584,-1.551497277,0
1.12650903,0.01889551899,1.738392686,0.2843327398,1.048144767,0
-0.577388341,-0.9706580445,0.2480399759,-0.0831234231,-1.490034984,0
0.3333812895,0.2814166641,0.7410287561,-0.4789402748,-1.381377464,1
1.900452109,1.735947472,1.854085515,-1.374032624,-2.824237593,1
-0.9272533523,-0.8925406099,0.0367940708,0.05139464767,-0.9093187872,0
0.5057705702,-1.245006211,-0.9823188156,-0.08767973286,-1.84291295,0
-1.380647754,-2.641088323,1.019422684,0.7511414609,-0.5312209804,0
-0.4312092672,-1.12051996,0.5174388531,0.02620882268,-1.27969722,0
-0.6978173737,-0.6476541281,0.572041711,0.4697064991,0.8989474483,0
-1.3665444,1.886476275,-0.9622568519,-1.136986863,-1.785122917,1
-0.9441243796,-0.6287378906,-1.278002539,1.1685265,3.441274641,0
0.1094176671,1.710044337,1.006618628,-1.497881471,-3.30245881,1
-0.4402623133,-1.079723912,-0.620559165,0.3514186608,-0.05733915255,0
-0.5444853907,-1.667012078,0.6102668026,0.8324527989,0.9564737296,0
-0.8877571665,-0.04751066666,0.1614414168,0.4154568626,1.439386459,1
-0.0297610387,0.6462172721,-0.05417863942,0.1131615153,1.200431803,1
-0.3124502166,-1.100308279,-0.9687834865,0.6842431618,1.117193202,0
0.2371024267,-1.131427896,0.1504118764,0.2941463789,-0.3272044966,0
2.561282072,2.446491157,-0.5411974831,-0.6943396307,0.4973333001,1
0.3274289482,-1.205741111,-0.362926042,-0.08418374944,-1.78215685,0
